#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2978959	29882	9928	118937	115256	RP11-350O14.5	-	ANAPC2	KIF14	APC2	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	14.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q15058	-	NP_055690|NP_001292721	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978960	29882	56992	118937	121307	RP11-350O14.5	-	ANAPC2	KIF15	APC2	HKLP2|KNSL7|NY-BR-62	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.19	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9NS87	C9JKA9	NP_064627	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978961	29882	55614	118937	120754	RP11-350O14.5	RP5-971B4.1	ANAPC2	KIF16B	APC2	C20orf23|KISC20ORF|SNX23	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	14.32	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q96L93	-	NP_001186795|NP_078980|NP_001186794	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978962	29882	3798	118937	109999	RP11-350O14.5	-	ANAPC2	KIF5A	APC2	D12S1889|MY050|NKHC|SPG10	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	135.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q12840	-	NP_001341634|NP_004975	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978963	29882	374654	118937	131912	RP11-350O14.5	UNQ340/PRO539	ANAPC2	KIF7	APC2	ACLS|HLS2|JBTS12|UNQ340	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	56.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q2M1P5	-	NP_940927	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978964	29882	3831	118937	110029	RP11-350O14.5	RP11-73M18.7	ANAPC2	KLC1	APC2	KLC|KNS2|KNS2A	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	6.13	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q07866	Q7RTQ2	NP_005543|NP_001123579|NP_891553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978965	29882	64837	118937	122313	RP11-350O14.5	-	ANAPC2	KLC2	APC2	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	15.07	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9H0B6	-	NP_001128246|NP_001128247|NP_001305663|NP_001128248|NP_073733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978966	29882	89953	118937	124648	RP11-350O14.5	-	ANAPC2	KLC4	APC2	KNSL8|bA387M24.3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	210.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9NSK0	A0A024RCZ8	NP_612352|NP_001275964|NP_001275963|NP_958930|NP_958931|NP_958929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978967	29882	55379	118937	120649	RP11-350O14.5	PRO1855	ANAPC2	LRRC59	APC2	p34	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q96AG4	-	NP_060979	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978968	29882	84445	118937	124083	RP11-350O14.5	RP11-108L7.8	ANAPC2	LZTS2	APC2	LAPSER1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9BRK4	-	NP_001305028|NP_001305029|NP_115805|NP_001305030	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978969	29882	55219	118937	120515	RP11-350O14.5	RP3-469D22.2	ANAPC2	TMEM57	APC2	MACOILIN	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q8N5G2	-	NP_001269493|NP_060672	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978970	29882	10198	118937	115493	RP11-350O14.5	-	ANAPC2	MPHOSPH9	APC2	MPP-9|MPP9	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	31.82	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q99550	-	NP_073619	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978971	29882	55728	118937	120848	RP11-350O14.5	-	ANAPC2	N4BP2	APC2	B3BP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q86UW6	-	NP_060647|NP_001305288	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978972	29882	57701	118937	121726	RP11-350O14.5	FP1193	ANAPC2	NCKAP5L	APC2	KIAA1602	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9HCH0	-	NP_001032895	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978973	29882	10403	118937	115675	RP11-350O14.5	-	ANAPC2	NDC80	APC2	HEC|HEC1|HsHec1|KNTC2|TID3|hsNDC80	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O14777	A8K031	NP_006092	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978974	29882	23386	118937	116962	RP11-350O14.5	hCG_18301	ANAPC2	NUDCD3	APC2	NudCL	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	18.85	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q8IVD9	-	NP_056147	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978975	29882	390916	118937	133735	RP11-350O14.5	-	ANAPC2	NUDT19	APC2	RP2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	85.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	A8MXV4	-	NP_001099040	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978976	29882	23363	118937	116944	RP11-350O14.5	-	ANAPC2	OBSL1	APC2	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O75147	Q9H8B3	NP_001166902|NP_056126|NP_001166879	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978977	29882	54940	118937	120280	RP11-350O14.5	-	ANAPC2	OCIAD1	APC2	ASRIJ|OCIA|TPA018	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	23.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9NX40	A0A024R9U3	NP_001073309|NP_001073308|NP_001073310|NP_001073311|NP_001161726|NP_060300	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978978	29882	57489	118937	121557	RP11-350O14.5	RP5-977L11.1	ANAPC2	ODF2L	APC2	dJ977L11.1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9ULJ1	-	NP_001171694|NP_001171695|NP_001007023|NP_065780	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978979	29882	8481	118937	114055	RP11-350O14.5	-	ANAPC2	OFD1	APC2	71-7A|CXorf5|JBTS10|RP23|SGBS2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	9.19	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O75665	A6NF31|E9KL37|A8K2T9	NP_003602|NP_001317139|NP_001317138	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978980	29882	114885	118937	125386	RP11-350O14.5	-	ANAPC2	OSBPL11	APC2	ORP-11|ORP11|OSBP12|TCCCIA00292	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	10.55	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9BXB4	-	NP_073613	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978981	29882	5116	118937	111146	RP11-350O14.5	-	ANAPC2	PCNT	APC2	KEN|MOPD2|PCN|PCNT2|PCNTB|PCTN2|SCKL4	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	13.89	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O95613	-	NP_001302458|NP_006022	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978982	29882	5213	118937	111234	RP11-350O14.5	-	ANAPC2	PFKM	APC2	ATP-PFK|GSD7|PFK-1|PFK1|PFKA|PFKX|PPP1R122	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	17.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	P08237	A0A024R0Y5	NP_001341667|NP_001350548|NP_001160160|NP_000280|NP_001341664|NP_001160159|NP_001160158|NP_001341676|NP_001341668|NP_001341669|NP_001341675|NP_001341673|NP_001341672|NP_001341671|NP_001341670|NP_001341677|NP_001341665|NP_001341666|NP_001341674	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978983	29882	10464	118937	115727	RP11-350O14.5	RP11-505F3.1	ANAPC2	PIBF1	APC2	C13orf24|CEP90|PIBF	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q8WXW3	-	NP_001336584|NP_006337	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978984	29882	5286	118937	111304	RP11-350O14.5	-	ANAPC2	PIK3C2A	APC2	CPK|PI3-K-C2(ALPHA)|PI3-K-C2A	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O00443	L7RRS0	NP_001308309|NP_002636|NP_001373799|NP_001308307	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978985	29882	5586	118937	111572	RP11-350O14.5	RP5-905H16.1	ANAPC2	PKN2	APC2	PAK2|PRK2|PRKCL2|PRO2042|Pak-2|STK7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	6.83	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q16513	-	NP_001307637|NP_001307636|NP_001307638|NP_006247	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978986	29882	134359	118937	126396	RP11-350O14.5	-	ANAPC2	POC5	APC2	C5orf37	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	50.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q8NA72	-	NP_689621|NP_001092741	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978987	29882	5431	118937	111427	RP11-350O14.5	-	ANAPC2	POLR2B	APC2	POL2RB|RPB2|hRPB140	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	16.15	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	P30876	C9J2Y9|C9J4M6	NP_001290198|NP_001290197|NP_000929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978988	29882	5701	118937	111674	RP11-350O14.5	-	ANAPC2	PSMC2	APC2	MSS1|Nbla10058|S7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	6.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	P35998	B7Z571	NP_001191382|NP_002794	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978989	29882	5704	118937	111677	RP11-350O14.5	-	ANAPC2	PSMC4	APC2	MIP224|RPT3|S6|TBP-7|TBP7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	21.67	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	P43686	A8K2M0	NP_694546|NP_006494	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978990	29882	729540	118937	609938	RP11-350O14.5	-	ANAPC2	RGPD6	APC2	RGP6|RGPD7|RanBP2L1|RanBP2L2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	42.9	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q99666	V9HWE4	NP_001032955|NP_001371293|NP_001373084|NP_001371292|NP_001373092|NP_001116835|NP_001371291|NP_001373070|NP_001373074|NP_001373088	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978991	29882	727851	118937	608294	RP11-350O14.5	-	ANAPC2	RGPD8	APC2	RANBP2L1|RGP8|RanBP2alpha	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.09	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O14715	-	NP_001157935	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978992	29882	10807	118937	116021	RP11-350O14.5	RP11-413M3.3	ANAPC2	SDCCAG3	APC2	NY-CO-3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	17.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q96C92	-	NP_006634|NP_001034797|NP_001034796	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978993	29882	57568	118937	121621	RP11-350O14.5	-	ANAPC2	SIPA1L2	APC2	SPAL2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	22.27	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9P2F8	-	NP_065859	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978994	29882	23094	118937	116722	RP11-350O14.5	-	ANAPC2	SIPA1L3	APC2	SPAL3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	26.25	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O60292	B2RWP0	NP_055888	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978995	29882	22933	118937	116593	RP11-350O14.5	-	ANAPC2	SIRT2	APC2	SIR2|SIR2L|SIR2L2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	55.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q8IXJ6	A0A024R0G8	NP_085096|NP_001180215|NP_036369	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978996	29882	8243	118937	113871	RP11-350O14.5	RP6-29D12.1	ANAPC2	SMC1A	APC2	CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.82	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q14683	Q68EN4|G8JLG1	NP_001268392|NP_006297	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978997	29882	9887	118937	115218	RP11-350O14.5	RP1-127C7.1	ANAPC2	SMG7	APC2	C1orf16|EST1C|SGA56M	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	10.39	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q92540	Q6TV06|E9PD50	NP_775179|NP_001317936|NP_963862|NP_001167532|NP_963863	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978998	29882	55627	118937	120766	RP11-350O14.5	-	ANAPC2	SMPD4	APC2	NET13|NSMASE-3|NSMASE3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	60.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9NXE4	B1PBA3|H7BXF4	NP_001164554|NP_060221|NP_060421	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2978999	29882	10615	118937	115861	RP11-350O14.5	-	ANAPC2	SPAG5	APC2	DEEPEST|MAP126|hMAP126	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.03	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q96R06	-	NP_006452	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979000	29882	79029	118937	122496	RP11-350O14.5	-	ANAPC2	SPATA5L1	APC2	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9BVQ7	-	NP_001310569|NP_076968	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979001	29882	10963	118937	116162	RP11-350O14.5	-	ANAPC2	STIP1	APC2	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	21.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	P31948	V9HW72	NP_001269581|NP_001269582|NP_006810	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979002	29882	10273	118937	115563	RP11-350O14.5	LA16c-313D11.6	ANAPC2	STUB1	APC2	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.45	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9UNE7	-	NP_005852|NP_001280126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979003	29882	10910	118937	116115	RP11-350O14.5	RP11-93H24.2	ANAPC2	SUGT1	APC2	SGT1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	5.99	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2979004	29882	8871	118937	114391	RP11-350O14.5	RP11-266C7.2	ANAPC2	SYNJ2	APC2	INPP5H	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	22.2	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9UJX6	-	NP_037498	O15056	B4DG94	NP_003889|NP_001171559	-	-	-	-	-	-	Homo sapiens	Homo sapiens
