#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3408227	8452	1973	114030	108289	-	-	CUL3	EIF4A1	CUL-3|PHA2E	DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P60842	-	NP_001191439|NP_001407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408228	8452	9319	114030	114730	-	-	CUL3	TRIP13	CUL-3|PHA2E	16E1BP	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q15645	-	NP_001159732|NP_004228	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408229	8452	5708	114030	111681	-	-	CUL3	PSMD2	CUL-3|PHA2E	P97|RPN1|S2|TRAP2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13200	-	NP_001265637|NP_001265638|NP_002799	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408230	8452	9755	114030	115103	-	-	CUL3	TBKBP1	CUL-3|PHA2E	ProSAPiP2|SINTBAD	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	A7MCY6	-	NP_055541	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408231	8452	9659	114030	115017	-	RP4-791M13.2	CUL3	PDE4DIP	CUL-3|PHA2E	CMYA2|MMGL	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q5VU43	A0A087WYE4|A0A087WVF8	NP_055459|NP_001337451|NP_001185763|NP_001185761|NP_001182189|NP_001337450|NP_001364322|NP_001364321|NP_001337452|NP_001002812|NP_001002811|NP_001002810|NP_071754|NP_001182190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408232	8452	85451	114030	124536	-	-	CUL3	UNK	CUL-3|PHA2E	ZC3H5|ZC3HDC5	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9C0B0	A0A024R8N4	NP_001073888	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408233	8452	11260	114030	116420	-	-	CUL3	XPOT	CUL-3|PHA2E	XPO3	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O43592	A8KA19	NP_009166	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408234	8452	4174	114030	110342	-	RP5-824I19__A.1	CUL3	MCM5	CUL-3|PHA2E	CDC46|P1-CDC46	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P33992	B1AHB0	NP_006730	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408235	8452	1660	114030	108025	-	-	CUL3	DHX9	CUL-3|PHA2E	DDX9|LKP|NDH2|NDHII|RHA	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q08211	B3KU66	NP_001348	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408236	8452	23020	114030	116661	-	-	CUL3	SNRNP200	CUL-3|PHA2E	ASCC3L1|BRR2|HELIC2|RP33|U5-200KD	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O75643	-	NP_054733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408237	8452	3915	114030	110109	-	RP11-181K3.1	CUL3	LAMC1	CUL-3|PHA2E	LAMB2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P11047	Q6NVY8	NP_002284	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408238	8452	26227	114030	117618	-	RP4-683H9.1	CUL3	PHGDH	CUL-3|PHA2E	3-PGDH|3PGDH|HEL-S-113|NLS|NLS1|PDG|PGAD|PGD|PGDH|PHGDHD|SERA	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O43175	-	NP_006614	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408239	8452	8878	114030	114397	-	-	CUL3	SQSTM1	CUL-3|PHA2E	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408240	8452	7203	114030	113054	-	RP11-443G18.6	CUL3	CCT3	CUL-3|PHA2E	CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P49368	B3KX11|Q59H77	NP_005989|NP_001008800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408241	8452	23211	114030	116818	-	-	CUL3	ZC3H4	CUL-3|PHA2E	C19orf7	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UPT8	-	NP_055983	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408242	8452	9188	114030	114625	-	-	CUL3	DDX21	CUL-3|PHA2E	GUA|GURDB|RH-II/GU|RH-II/GuA	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NR30	-	NP_004719|NP_001243839	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408243	8452	2201	114030	108495	-	-	CUL3	FBN2	CUL-3|PHA2E	CCA|DA9|EOMD	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P35556	-	NP_001990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408244	8452	151636	114030	127392	-	-	CUL3	DTX3L	CUL-3|PHA2E	BBAP	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8TDB6	-	NP_612144	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408245	8452	4942	114030	110996	-	-	CUL3	OAT	CUL-3|PHA2E	GACR|HOGA|OATASE|OKT	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P04181	-	NP_000265|NP_001309900|NP_001309903|NP_001165285|NP_001309899|NP_001309898|NP_001309897|NP_001309896|NP_001309895|NP_001309894	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408246	8452	24137	114030	117288	-	-	CUL3	KIF4A	CUL-3|PHA2E	KIF4|KIF4G1|MRX100	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O95239	Q59HG1	NP_036442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408247	8452	9126	114030	114574	-	-	CUL3	SMC3	CUL-3|PHA2E	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UQE7	-	NP_005436	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408248	8452	79798	114030	122895	-	-	CUL3	ARMC5	CUL-3|PHA2E	AIMAH2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96C12	J3KQ26|B4DIU9|B4DH27	NP_001288749|NP_079018|NP_001098717|NP_001275696	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408249	8452	3912	114030	110106	-	-	CUL3	LAMB1	CUL-3|PHA2E	CLM|LIS5	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P07942	Q8TAS6	NP_002282	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408250	8452	54069	114030	119875	-	-	CUL3	MIS18A	CUL-3|PHA2E	B28|C21orf45|C21orf46|FASP1|MIS18alpha|hMis18alpha	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NYP9	-	NP_061817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408251	8452	5431	114030	111427	-	-	CUL3	POLR2B	CUL-3|PHA2E	POL2RB|RPB2|hRPB140	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P30876	C9J2Y9|C9J4M6	NP_001290198|NP_001290197|NP_000929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408252	8452	22954	114030	116608	-	RP11-67K19.1	CUL3	TRIM32	CUL-3|PHA2E	BBS11|HT2A|LGMD2H|TATIP	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13049	A0A024R843	NP_001365977|NP_036342|NP_001365978|NP_001093149|NP_001365979	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408253	8452	10694	114030	115933	-	-	CUL3	CCT8	CUL-3|PHA2E	C21orf112|Cctq|D21S246|PRED71	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P50990	Q7Z759	NP_001269838|NP_006576|NP_001269836|NP_001269837	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408254	8452	5250	114030	111269	-	OK/SW-cl.48	CUL3	SLC25A3	CUL-3|PHA2E	PHC|PTP	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q00325	A0A024RBE8|A0A024RBH9|Q6MZF9	NP_002626|NP_998776|NP_005879	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408255	8452	1434	114030	107821	-	-	CUL3	CSE1L	CUL-3|PHA2E	CAS|CSE1|XPO2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P55060	-	NP_001307|NP_001349691|NP_001243064	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408256	8452	10241	114030	115535	-	-	CUL3	CALCOCO2	CUL-3|PHA2E	NDP52	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13137	-	NP_001248324|NP_001248319|NP_005822|NP_001248320|NP_001248322	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408257	8452	5832	114030	111790	-	-	CUL3	ALDH18A1	CUL-3|PHA2E	ARCL3A|GSAS|P5CS|PYCS	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P54886	-	NP_001310341|NP_001017423|NP_001310348|NP_001310345|NP_001310344|NP_001310347|NP_001310346|NP_002851|NP_001310343|NP_001310342	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408258	8452	7436	114030	113277	-	RP11-320E16.1	CUL3	VLDLR	CUL-3|PHA2E	CARMQ1|CHRMQ1|VLDLRCH	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P98155	Q5VVF5	NP_003374|NP_001309155|NP_001309154|NP_001018066	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408259	8452	26046	114030	117509	-	HSPC087	CUL3	LTN1	CUL-3|PHA2E	C21orf10|C21orf98|RNF160|ZNF294	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O94822	-	NP_001307695|NP_056380	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408260	8452	4036	114030	110216	-	-	CUL3	LRP2	CUL-3|PHA2E	DBS|GP330	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P98164	Q7Z5C0|Q7Z5C1	NP_004516	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408261	8452	55183	114030	120482	-	-	CUL3	RIF1	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q5UIP0	-	NP_060621|NP_001171135|NP_001171134|NP_001171136	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408262	8452	7531	114030	113363	-	-	CUL3	YWHAE	CUL-3|PHA2E	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P62258	V9HW98	NP_006752	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408263	8452	257160	114030	129202	-	-	CUL3	RNF214	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8ND24	A0A024R3D4	NP_001265178|NP_997226|NP_001070707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408264	8452	10294	114030	115582	-	-	CUL3	DNAJA2	CUL-3|PHA2E	CPR3|DJ3|DJA2|DNAJ|DNJ3|HIRIP4|PRO3015|RDJ2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O60884	A0A024R6S1	NP_005871	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408265	8452	1650	114030	108017	-	OK/SW-cl.45	CUL3	DDOST	CUL-3|PHA2E	AGER1|CDG1R|OKSWcl45|OST|OST48|WBP1	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P39656	A0A024RAD5	NP_005207	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408266	8452	54583	114030	120060	-	PNAS-118	CUL3	EGLN1	CUL-3|PHA2E	C1orf12|ECYT3|HIF-PH2|HIFPH2|HPH-2|HPH2|PHD2|SM20|ZMYND6	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9GZT9	R4SCQ0	NP_001364189|NP_071334|NP_001364190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408267	8452	9736	114030	115085	-	-	CUL3	USP34	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q70CQ2	-	NP_055524	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408268	8452	55743	114030	120861	-	-	CUL3	CHFR	CUL-3|PHA2E	RNF116|RNF196	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96EP1	-	NP_001154817|NP_001154819|NP_001154818|NP_060693|NP_001154816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408269	8452	51474	114030	119559	-	PP624	CUL3	LIMA1	CUL-3|PHA2E	EPLIN|SREBP3	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UHB6	-	NP_001230704|NP_057441|NP_001107019|NP_001107018	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408270	8452	5704	114030	111677	-	-	CUL3	PSMC4	CUL-3|PHA2E	MIP224|RPT3|S6|TBP-7|TBP7	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P43686	A8K2M0	NP_694546|NP_006494	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408271	8452	9604	114030	114968	-	HRIHFB2038	CUL3	RNF14	CUL-3|PHA2E	ARA54|HFB30|TRIAD2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UBS8	B7Z229	NP_899648|NP_004281|NP_001188294|NP_899645|NP_899646|NP_899647	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408272	8452	3913	114030	110107	-	-	CUL3	LAMB2	CUL-3|PHA2E	LAMS|NPHS5	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P55268	A0A024R319	NP_002283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408273	8452	10165	114030	115467	-	-	CUL3	SLC25A13	CUL-3|PHA2E	ARALAR2|CITRIN|CTLN2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UJS0	-	NP_001153682|NP_055066	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408274	8452	55905	114030	120991	-	-	CUL3	RNF114	CUL-3|PHA2E	PSORS12|ZNF313	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y508	-	NP_061153	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408275	8452	23264	114030	116866	-	-	CUL3	ZC3H7B	CUL-3|PHA2E	RoXaN	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UGR2	-	NP_060060	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408276	8452	8518	114030	114090	-	RP11-3J11.4	CUL3	IKBKAP	CUL-3|PHA2E	DYS|ELP1|FD|IKAP|IKI3|TOT1	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O95163	Q8N516	NP_001317678|NP_003631|NP_001305289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408277	8452	5478	114030	111474	-	-	CUL3	PPIA	CUL-3|PHA2E	CYPA|CYPH|HEL-S-69p	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P62937	V9HWF5	NP_066953|NP_001287910	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408278	8452	8237	114030	113866	-	RP4-659F15.2	CUL3	USP11	CUL-3|PHA2E	UHX1	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P51784	B4DGK3	NP_004642|NP_001358001	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408279	8452	9894	114030	115223	-	-	CUL3	TELO2	CUL-3|PHA2E	CLK2|TEL2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y4R8	B4DXS2	NP_057195	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408280	8452	3688	114030	109894	-	RP11-479G22.2	CUL3	ITGB1	CUL-3|PHA2E	CD29|FNRB|GPIIA|MDF2|MSK12|VLA-BETA|VLAB	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P05556	-	NP_002202|NP_596867|NP_391988	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408281	8452	10576	114030	115827	-	-	CUL3	CCT2	CUL-3|PHA2E	99D8.1|CCT-beta|CCTB|HEL-S-100n|PRO1633|TCP-1-beta	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P78371	V9HW96	NP_001185771|NP_006422	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408282	8452	6175	114030	112094	-	-	CUL3	RPLP0	CUL-3|PHA2E	L10E|LP0|P0|PRLP0|RPP0	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P05388	A0A024RBS2	NP_000993|NP_444505	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408283	8452	3927	114030	110120	-	-	CUL3	LASP1	CUL-3|PHA2E	Lasp-1|MLN50	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14847	A0A024R1S8|B4DIC4	NP_006139|NP_001258537	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408284	8452	741	114030	107200	-	-	CUL3	ZNHIT2	CUL-3|PHA2E	C11orf5|FON	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UHR6	-	NP_055020	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408285	8452	1152	114030	107572	-	-	CUL3	CKB	CUL-3|PHA2E	B-CK|BCK|CKBB|HEL-211|HEL-S-29	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	P12277	V9HWH2	NP_001349460|NP_001814	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408286	8452	25788	114030	117321	-	hCG_2009220	CUL3	RAD54B	CUL-3|PHA2E	RDH54	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O95073|Q9Y620	A0A087X0H2	NP_001192191|NP_001192192|NP_036547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408287	8452	140710	114030	126666	-	RP3-469A13.2	CUL3	SOGA1	CUL-3|PHA2E	C20orf117|KIAA0889|SOGA	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O94964	X6R3R3	NP_542194|NP_954650	-	-	-	-	-	-	Homo sapiens	Homo sapiens
